snd/DA	89.30	A   	   1	   0	720001
rcv 	89.30	D   	720251	  50	   1
rcv 	89.30	D   	720301	  50	   1
rcv 	89.30	D   	720001	  50	   1
snd 	89.31	A   	   1	   0	720101
snd 	89.31	A   	   1	   0	720101
rcv 	89.31	D   	720351	  50	   1
rcv 	89.31	D   	720401	  50	   1
rcv 	89.31	D   	720451	  50	   1
rcv 	89.31	D   	720501	  50	   1
rcv 	89.31	D   	720001	  50	   1
snd/DA	89.31	A   	   1	   0	720101
rcv 	89.31	D   	720051	  50	   1
snd/DA	89.31	A   	   1	   0	720101
rcv 	89.31	D   	720101	  50	   1
snd 	89.31	A   	   1	   0	720201
snd 	89.31	A   	   1	   0	720251
snd 	89.31	A   	   1	   0	720301
snd 	89.31	A   	   1	   0	720351
snd 	89.31	A   	   1	   0	720401
snd 	89.31	A   	   1	   0	720451
snd 	89.31	A   	   1	   0	720501
snd 	89.31	A   	   1	   0	720551
snd 	89.31	A   	   1	   0	720551
rcv 	89.31	D   	720151	  50	   1
snd/DA	89.31	A   	   1	   0	720551
rcv 	89.31	D   	720201	  50	   1
snd/DA	89.31	A   	   1	   0	720551
rcv 	89.32	D   	720251	  50	   1
snd/DA	89.32	A   	   1	   0	720551
rcv 	89.32	D   	720301	  50	   1
snd/DA	89.32	A   	   1	   0	720551
rcv 	89.32	D   	720351	  50	   1
snd/DA	89.32	A   	   1	   0	720551
rcv 	89.35	D   	720401	  50	   1
snd/DA	89.35	A   	   1	   0	720551
rcv 	89.35	D   	720451	  50	   1
snd/DA	89.35	A   	   1	   0	720551
rcv 	89.35	D   	720501	  50	   1
snd/DA	89.35	A   	   1	   0	720551
rcv 	89.35	D   	720351	  50	   1
snd/DA	89.35	A   	   1	   0	720551
rcv 	89.36	D   	720351	  50	   1
snd/DA	89.36	A   	   1	   0	720551
rcv 	89.36	D   	720501	  50	   1
snd/DA	89.36	A   	   1	   0	720551
rcv 	89.36	D   	720551	  50	   1
snd 	89.36	A   	   1	   0	720601
rcv 	89.37	D   	720601	  50	   1
snd 	89.37	A   	   1	   0	720651
rcv 	89.37	D   	720651	  50	   1
snd 	89.37	A   	   1	   0	720701
rcv 	89.37	D   	720701	  50	   1
snd 	89.37	A   	   1	   0	720751
rcv 	89.37	D   	720751	  50	   1
snd 	89.37	A   	   1	   0	720801
rcv 	89.37	D   	720801	  50	   1
snd 	89.37	A   	   1	   0	720851
rcv 	89.37	D   	720901	  50	   1
rcv 	89.38	D   	720951	  50	   1
rcv 	89.38	D   	720551	  50	   1
snd/DA	89.38	A   	   1	   0	720851
rcv 	89.39	D   	720851	  50	   1
snd 	89.39	A   	   1	   0	720951
snd 	89.39	A   	   1	   0	721001
snd 	89.39	A   	   1	   0	721001
rcv 	89.40	D   	720851	  50	   1
snd/DA	89.40	A   	   1	   0	721001
rcv 	89.40	D   	720901	  50	   1
snd/DA	89.40	A   	   1	   0	721001
rcv 	89.40	D   	720951	  50	   1
snd/DA	89.40	A   	   1	   0	721001
rcv 	89.40	D   	721001	  50	   1
snd 	89.40	A   	   1	   0	721051
rcv 	89.40	D   	721051	  50	   1
snd 	89.40	A   	   1	   0	721101
rcv 	89.40	D   	721101	  50	   1
snd 	89.40	A   	   1	   0	721151
rcv 	89.40	D   	721001	  50	   1
snd/DA	89.40	A   	   1	   0	721151
rcv 	89.40	D   	721151	  50	   1
snd 	89.40	A   	   1	   0	721201
rcv 	89.40	D   	721101	  50	   1
snd/DA	89.40	A   	   1	   0	721201
rcv 	89.41	D   	721201	  50	   1
snd 	89.41	A   	   1	   0	721251
rcv 	89.41	D   	721251	  50	   1
snd 	89.41	A   	   1	   0	721301
rcv 	89.41	D   	721301	  50	   1
snd 	89.42	A   	   1	   0	721351
rcv 	89.42	D   	721351	  50	   1
snd 	89.42	A   	   1	   0	721401
rcv 	89.42	D   	721401	  50	   1
snd 	89.42	A   	   1	   0	721451
rcv 	89.42	D   	721451	  50	   1
snd 	89.42	A   	   1	   0	721501
rcv 	89.43	D   	721501	  50	   1
snd 	89.43	A   	   1	   0	721551
rcv 	89.43	D   	721551	  50	   1
snd 	89.43	A   	   1	   0	721601
rcv 	89.43	D   	721601	  50	   1
snd 	89.43	A   	   1	   0	721651
rcv 	89.43	D   	721301	  50	   1
snd/DA	89.43	A   	   1	   0	721651
rcv 	89.43	D   	721351	  50	   1
snd/DA	89.43	A   	   1	   0	721651
rcv 	89.45	D   	721651	  50	   1
snd 	89.45	A   	   1	   0	721701
rcv 	89.45	D   	721651	  50	   1
snd/DA	89.45	A   	   1	   0	721701
rcv 	89.45	D   	721701	  50	   1
snd 	89.45	A   	   1	   0	721751
rcv 	89.46	D   	721751	  50	   1
snd 	89.46	A   	   1	   0	721801
rcv 	89.47	D   	721801	  50	   1
snd 	89.47	A   	   1	   0	721851
rcv 	89.47	D   	721851	  50	   1
snd 	89.47	A   	   1	   0	721901
rcv 	89.47	D   	721901	  50	   1
snd 	89.47	A   	   1	   0	721951
rcv 	89.48	D   	721951	  50	   1
snd 	89.48	A   	   1	   0	722001
rcv 	89.48	D   	722001	  50	   1
snd 	89.48	A   	   1	   0	722051
rcv 	89.48	D   	722051	  50	   1
snd 	89.48	A   	   1	   0	722101
rcv 	89.49	D   	722151	  50	   1
rcv 	89.49	D   	722201	  50	   1
rcv 	89.49	D   	722301	  50	   1
rcv 	89.50	D   	722351	  50	   1
rcv 	89.50	D   	722351	  50	   1
rcv 	89.51	D   	722101	  50	   1
snd 	89.51	A   	   1	   0	722201
snd 	89.51	A   	   1	   0	722251
snd 	89.51	A   	   1	   0	722251
rcv 	89.51	D   	722401	  50	   1
rcv 	89.51	D   	722451	  50	   1
rcv 	89.51	D   	722501	  50	   1
rcv 	89.54	D   	722551	  50	   1
rcv 	89.54	D   	722251	  50	   1
snd 	89.54	A   	   1	   0	722351
snd 	89.54	A   	   1	   0	722401
snd 	89.54	A   	   1	   0	722451
snd 	89.54	A   	   1	   0	722501
snd 	89.54	A   	   1	   0	722551
snd 	89.54	A   	   1	   0	722551
rcv 	89.54	D   	722601	  50	   1
rcv 	89.54	D   	722651	  50	   1
rcv 	89.54	D   	722701	  50	   1
rcv 	89.55	D   	722751	  50	   1
rcv 	89.56	D   	722551	  50	   1
snd 	89.56	A   	   1	   0	722651
snd 	89.56	A   	   1	   0	722701
snd 	89.56	A   	   1	   0	722751
snd 	89.56	A   	   1	   0	722801
snd 	89.56	A   	   1	   0	722801
rcv 	89.56	D   	722551	  50	   1
snd/DA	89.56	A   	   1	   0	722801
rcv 	89.56	D   	722801	  50	   1
snd 	89.56	A   	   1	   0	722851
rcv 	89.57	D   	722801	  50	   1
snd/DA	89.57	A   	   1	   0	722851
rcv 	89.57	D   	722801	  50	   1
snd/DA	89.57	A   	   1	   0	722851
rcv 	89.57	D   	722851	  50	   1
snd 	89.57	A   	   1	   0	722901
rcv 	89.57	D   	722901	  50	   1
snd 	89.57	A   	   1	   0	722951
rcv 	89.58	D   	722951	  50	   1
snd 	89.58	A   	   1	   0	723001
rcv 	89.58	D   	722951	  50	   1
snd/DA	89.58	A   	   1	   0	723001
rcv 	89.59	D   	723001	  50	   1
snd 	89.59	A   	   1	   0	723051
rcv 	89.59	D   	723001	  50	   1
snd/DA	89.59	A   	   1	   0	723051
rcv 	89.60	D   	723001	  50	   1
snd/DA	89.60	A   	   1	   0	723051
rcv 	89.60	D   	723001	  50	   1
snd/DA	89.60	A   	   1	   0	723051
rcv 	89.60	D   	723051	  50	   1
snd 	89.60	A   	   1	   0	723101
rcv 	89.60	D   	723001	  50	   1
snd/DA	89.60	A   	   1	   0	723101
rcv 	89.62	D   	723101	  50	   1
snd 	89.62	A   	   1	   0	723151
rcv 	89.62	D   	723101	  50	   1
snd/DA	89.63	A   	   1	   0	723151
rcv 	89.63	D   	723151	  50	   1
rcv 	89.64	D   	723201	  50	   1
rcv 	89.64	D   	723201	  50	   1
rcv 	89.64	D   	723251	  50	   1
rcv 	89.66	D   	723151	  50	   1
snd 	89.66	A   	   1	   0	723251
snd 	89.66	A   	   1	   0	723301
snd 	89.66	A   	   1	   0	723301
rcv 	89.68	D   	723301	  50	   1
rcv 	89.69	D   	723301	  50	   1
snd 	89.69	A   	   1	   0	723351
rcv 	89.70	D   	723351	  50	   1
snd 	89.70	A   	   1	   0	723401
rcv 	89.70	D   	723351	  50	   1
snd/DA	89.70	A   	   1	   0	723401
rcv 	89.70	D   	723401	  50	   1
snd 	89.70	A   	   1	   0	723451
rcv 	89.70	D   	723451	  50	   1
snd 	89.70	A   	   1	   0	723501
rcv 	89.70	D   	723501	  50	   1
snd 	89.70	A   	   1	   0	723551
rcv 	89.70	D   	723551	  50	   1
snd 	89.70	A   	   1	   0	723601
rcv 	89.71	D   	723601	  50	   1
snd 	89.71	A   	   1	   0	723651
rcv 	89.71	D   	723651	  50	   1
snd 	89.71	A   	   1	   0	723701
rcv 	89.71	D   	723701	  50	   1
snd 	89.71	A   	   1	   0	723751
rcv 	89.71	D   	723751	  50	   1
snd 	89.71	A   	   1	   0	723801
rcv 	89.72	D   	723801	  50	   1
snd 	89.72	A   	   1	   0	723851
rcv 	89.73	D   	723851	  50	   1
snd 	89.73	A   	   1	   0	723901
rcv 	89.73	D   	723851	  50	   1
snd/DA	89.73	A   	   1	   0	723901
rcv 	89.73	D   	723901	  50	   1
snd 	89.73	A   	   1	   0	723951
rcv 	89.73	D   	723951	  50	   1
snd 	89.73	A   	   1	   0	724001
rcv 	89.74	D   	724051	  50	   1
rcv 	89.74	D   	724101	  50	   1
rcv 	89.74	D   	724151	  50	   1
rcv 	89.74	D   	724201	  50	   1
rcv 	89.74	D   	724251	  50	   1
rcv 	89.74	D   	724301	  50	   1
rcv 	89.74	D   	724001	  50	   1
snd 	89.74	A   	   1	   0	724101
snd 	89.74	A   	   1	   0	724151
snd 	89.74	A   	   1	   0	724201
snd 	89.74	A   	   1	   0	724251
snd 	89.74	A   	   1	   0	724301
snd 	89.74	A   	   1	   0	724351
snd 	89.74	A   	   1	   0	724351
rcv 	89.74	D   	724351	  50	   1
snd 	89.74	A   	   1	   0	724401
rcv 	89.74	D   	724401	  50	   1
snd 	89.74	A   	   1	   0	724451
rcv 	89.74	D   	724451	  50	   1
snd 	89.74	A   	   1	   0	724501
rcv 	89.74	D   	724501	  50	   1
snd 	89.74	A   	   1	   0	724551
rcv 	89.77	D   	724551	  50	   1
snd 	89.77	A   	   1	   0	724601
rcv 	89.77	D   	724551	  50	   1
snd/DA	89.77	A   	   1	   0	724601
rcv 	89.77	D   	724601	  50	   1
snd 	89.77	A   	   1	   0	724651
rcv 	89.77	D   	724651	  50	   1
snd 	89.77	A   	   1	   0	724701
rcv 	89.77	D   	724751	  50	   1
rcv 	89.77	D   	724801	  50	   1
rcv 	89.77	D   	724851	  50	   1
rcv 	89.78	D   	724901	  50	   1
rcv 	89.78	D   	724701	  50	   1
snd 	89.78	A   	   1	   0	724801
snd 	89.78	A   	   1	   0	724851
snd 	89.78	A   	   1	   0	724901
snd 	89.78	A   	   1	   0	724901
rcv 	89.78	D   	724951	  50	   1
rcv 	89.78	D   	725001	  50	   1
rcv 	89.79	D   	724901	  50	   1
snd 	89.79	A   	   1	   0	725001
snd 	89.79	A   	   1	   0	725051
snd 	89.79	A   	   1	   0	725051
rcv 	89.79	D   	725051	  50	   1
snd 	89.79	A   	   1	   0	725101
rcv 	89.79	D   	725101	  50	   1
snd 	89.79	A   	   1	   0	725151
rcv 	89.81	D   	725151	  50	   1
rcv 	89.82	D   	725201	  50	   1
rcv 	89.82	D   	725201	  50	   1
rcv 	89.82	D   	725151	  50	   1
snd 	89.82	A   	   1	   0	725251
snd 	89.82	A   	   1	   0	725251
rcv 	89.82	D   	725201	  50	   1
snd/DA	89.82	A   	   1	   0	725251
rcv 	89.82	D   	725151	  50	   1
snd/DA	89.82	A   	   1	   0	725251
rcv 	89.82	D   	725151	  50	   1
snd/DA	89.82	A   	   1	   0	725251
rcv 	89.82	D   	725251	  50	   1
snd 	89.82	A   	   1	   0	725301
rcv 	89.83	D   	725251	  50	   1
snd/DA	89.83	A   	   1	   0	725301
rcv 	89.83	D   	725351	  50	   1
rcv 	89.83	D   	725401	  50	   1
rcv 	89.83	D   	725451	  50	   1
rcv 	89.84	D   	725501	  50	   1
rcv 	89.85	D   	725301	  50	   1
snd 	89.85	A   	   1	   0	725351
rcv 	89.86	D   	725551	  50	   1
rcv 	89.86	D   	725551	  50	   1
rcv 	89.86	D   	725601	  50	   1
rcv 	89.86	D   	725651	  50	   1
rcv 	89.87	D   	725701	  50	   1
rcv 	89.88	D   	725751	  50	   1
rcv 	89.88	D   	725851	  50	   1
rcv 	89.89	D   	725351	  50	   1
snd 	89.89	A   	   1	   0	725401
rcv 	89.90	D   	725351	  50	   1
snd/DA	89.90	A   	   1	   0	725401
rcv 	89.90	D   	725401	  50	   1
snd 	89.90	A   	   1	   0	725501
snd 	89.90	A   	   1	   0	725551
snd 	89.90	A   	   1	   0	725601
snd 	89.90	A   	   1	   0	725651
snd 	89.90	A   	   1	   0	725701
snd 	89.90	A   	   1	   0	725751
snd 	89.90	A   	   1	   0	725801
snd 	89.90	A   	   1	   0	725801
rcv 	89.90	D   	725451	  50	   1
snd/DA	89.90	A   	   1	   0	725801
rcv 	89.91	D   	725501	  50	   1
snd/DA	89.91	A   	   1	   0	725801
rcv 	89.91	D   	725551	  50	   1
snd/DA	89.91	A   	   1	   0	725801
rcv 	89.91	D   	725601	  50	   1
snd/DA	89.91	A   	   1	   0	725801
rcv 	89.91	D   	725651	  50	   1
snd/DA	89.91	A   	   1	   0	725801
rcv 	89.91	D   	725701	  50	   1
snd/DA	89.91	A   	   1	   0	725801
rcv 	89.91	D   	725751	  50	   1
snd/DA	89.91	A   	   1	   0	725801
rcv 	89.93	D   	725801	  50	   1
snd 	89.93	A   	   1	   0	725901
snd 	89.93	A   	   1	   0	725901
rcv 	89.93	D   	725851	  50	   1
snd/DA	89.93	A   	   1	   0	725901
rcv 	89.93	D   	725901	  50	   1
snd 	89.93	A   	   1	   0	725951
rcv 	89.94	D   	725801	  50	   1
snd/DA	89.94	A   	   1	   0	725951
rcv 	89.94	D   	725951	  50	   1
snd 	89.94	A   	   1	   0	726001
rcv 	89.95	D   	725951	  50	   1
snd/DA	89.95	A   	   1	   0	726001
rcv 	89.95	D   	726001	  50	   1
snd 	89.95	A   	   1	   0	726051
rcv 	89.96	D   	726001	  50	   1
snd/DA	89.96	A   	   1	   0	726051
rcv 	89.97	D   	726051	  50	   1
snd 	89.97	A   	   1	   0	726101
rcv 	89.97	D   	726151	  50	   1
rcv 	89.97	D   	726201	  50	   1
rcv 	89.97	D   	726251	  50	   1
rcv 	89.97	D   	726301	  50	   1
rcv 	89.97	D   	726351	  50	   1
rcv 	89.99	D   	726101	  50	   1
snd 	89.99	A   	   1	   0	726201
snd 	89.99	A   	   1	   0	726251
snd 	89.99	A   	   1	   0	726301
snd 	89.99	A   	   1	   0	726301
rcv 	90.00	D   	726401	  50	   1
rcv 	90.00	D   	726401	  50	   1
rcv 	90.00	D   	726451	  50	   1
rcv 	90.00	D   	726501	  50	   1
rcv 	90.01	D   	726301	  50	   1
snd 	90.01	A   	   1	   0	726401
snd 	90.01	A   	   1	   0	726451
snd 	90.01	A   	   1	   0	726501
snd 	90.01	A   	   1	   0	726551
snd 	90.01	A   	   1	   0	726551
rcv 	90.01	D   	726601	  50	   1
rcv 	90.02	D   	726701	  50	   1
rcv 	90.02	D   	726751	  50	   1
rcv 	90.02	D   	726801	  50	   1
rcv 	90.04	D   	726501	  50	   1
snd/DA	90.04	A   	   1	   0	726551
rcv 	90.04	D   	726551	  50	   1
snd 	90.04	A   	   1	   0	726651
snd 	90.04	A   	   1	   0	726651
rcv 	90.04	D   	726601	  50	   1
snd/DA	90.04	A   	   1	   0	726651
rcv 	90.04	D   	726651	  50	   1
snd 	90.04	A   	   1	   0	726701
rcv 	90.04	D   	726701	  50	   1
snd 	90.04	A   	   1	   0	726801
snd 	90.04	A   	   1	   0	726851
snd 	90.04	A   	   1	   0	726851
rcv 	90.04	D   	726751	  50	   1
snd/DA	90.04	A   	   1	   0	726851
rcv 	90.05	D   	726801	  50	   1
snd/DA	90.05	A   	   1	   0	726851
rcv 	90.05	D   	726851	  50	   1
snd 	90.05	A   	   1	   0	726901
rcv 	90.06	D   	726551	  50	   1
snd/DA	90.06	A   	   1	   0	726901
rcv 	90.06	D   	726551	  50	   1
snd/DA	90.06	A   	   1	   0	726901
rcv 	90.08	D   	726651	  50	   1
snd/DA	90.08	A   	   1	   0	726901
rcv 	90.08	D   	726701	  50	   1
snd/DA	90.08	A   	   1	   0	726901
rcv 	90.09	D   	726751	  50	   1
snd/DA	90.09	A   	   1	   0	726901
rcv 	90.10	D   	726801	  50	   1
snd/DA	90.10	A   	   1	   0	726901
rcv 	90.10	D   	726851	  50	   1
snd/DA	90.10	A   	   1	   0	726901
rcv 	90.10	D   	726901	  50	   1
snd 	90.10	A   	   1	   0	726951
rcv 	90.11	D   	726801	  50	   1
snd/DA	90.11	A   	   1	   0	726951
rcv 	90.11	D   	726951	  50	   1
snd 	90.11	A   	   1	   0	727001
rcv 	90.11	D   	727001	  50	   1
snd 	90.11	A   	   1	   0	727051
rcv 	90.11	D   	727051	  50	   1
snd 	90.11	A   	   1	   0	727101
rcv 	90.12	D   	727101	  50	   1
snd 	90.12	A   	   1	   0	727151
rcv 	90.12	D   	727101	  50	   1
snd/DA	90.12	A   	   1	   0	727151
rcv 	90.12	D   	727151	  50	   1
snd 	90.12	A   	   1	   0	727201
rcv 	90.12	D   	727201	  50	   1
snd 	90.12	A   	   1	   0	727251
rcv 	90.12	D   	727251	  50	   1
snd 	90.12	A   	   1	   0	727301
rcv 	90.13	D   	727301	  50	   1
snd 	90.13	A   	   1	   0	727351
rcv 	90.13	D   	726901	  50	   1
snd/DA	90.13	A   	   1	   0	727351
rcv 	90.13	D   	727401	  50	   1
rcv 	90.13	D   	727401	  50	   1
rcv 	90.15	D   	727351	  50	   1
snd 	90.15	A   	   1	   0	727451
snd 	90.15	A   	   1	   0	727451
rcv 	90.15	D   	727401	  50	   1
snd/DA	90.15	A   	   1	   0	727451
rcv 	90.15	D   	727451	  50	   1
snd 	90.15	A   	   1	   0	727501
rcv 	90.15	D   	727451	  50	   1
snd/DA	90.15	A   	   1	   0	727501
rcv 	90.15	D   	727351	  50	   1
snd/DA	90.15	A   	   1	   0	727501
rcv 	90.15	D   	727351	  50	   1
snd/DA	90.15	A   	   1	   0	727501
rcv 	90.15	D   	727401	  50	   1
snd/DA	90.15	A   	   1	   0	727501
rcv 	90.15	D   	727451	  50	   1
snd/DA	90.15	A   	   1	   0	727501
rcv 	90.15	D   	727501	  50	   1
snd 	90.15	A   	   1	   0	727551
rcv 	90.15	D   	727351	  50	   1
snd/DA	90.15	A   	   1	   0	727551
rcv 	90.18	D   	727551	  50	   1
snd 	90.18	A   	   1	   0	727601
rcv 	90.18	D   	727551	  50	   1
snd/DA	90.18	A   	   1	   0	727601
rcv 	90.19	D   	727601	  50	   1
rcv 	90.20	D   	727651	  50	   1
rcv 	90.20	D   	727701	  50	   1
rcv 	90.20	D   	727751	  50	   1
rcv 	90.20	D   	727801	  50	   1
rcv 	90.20	D   	727851	  50	   1
rcv 	90.22	D   	727601	  50	   1
snd 	90.22	A   	   1	   0	727701
snd 	90.22	A   	   1	   0	727751
snd 	90.22	A   	   1	   0	727801
snd 	90.22	A   	   1	   0	727851
snd 	90.22	A   	   1	   0	727901
snd 	90.22	A   	   1	   0	727901
rcv 	90.22	D   	727951	  50	   1
rcv 	90.22	D   	728001	  50	   1
rcv 	90.24	D   	728101	  50	   1
rcv 	90.24	D   	728201	  50	   1
rcv 	90.24	D   	728301	  50	   1
rcv 	90.24	D   	728351	  50	   1
rcv 	90.24	D   	727901	  50	   1
snd 	90.24	A   	   1	   0	728001
snd 	90.24	A   	   1	   0	728051
snd 	90.24	A   	   1	   0	728051
rcv 	90.26	D   	728401	  50	   1
rcv 	90.27	D   	728051	  50	   1
snd 	90.27	A   	   1	   0	728151
snd 	90.27	A   	   1	   0	728151
rcv 	90.27	D   	728051	  50	   1
snd/DA	90.27	A   	   1	   0	728151
rcv 	90.27	D   	728101	  50	   1
snd/DA	90.27	A   	   1	   0	728151
rcv 	90.27	D   	728151	  50	   1
snd 	90.27	A   	   1	   0	728251
snd 	90.27	A   	   1	   0	728251
rcv 	90.27	D   	728201	  50	   1
snd/DA	90.27	A   	   1	   0	728251
rcv 	90.27	D   	728251	  50	   1
snd 	90.27	A   	   1	   0	728351
snd 	90.27	A   	   1	   0	728401
snd 	90.27	A   	   1	   0	728401
rcv 	90.27	D   	728301	  50	   1
snd/DA	90.27	A   	   1	   0	728401
rcv 	90.30	D   	728401	  50	   1
snd 	90.30	A   	   1	   0	728451
rcv 	90.30	D   	728451	  50	   1
snd 	90.30	A   	   1	   0	728501
rcv 	90.30	D   	728401	  50	   1
snd/DA	90.30	A   	   1	   0	728501
rcv 	90.31	D   	728551	  50	   1
rcv 	90.31	D   	728601	  50	   1
rcv 	90.31	D   	728651	  50	   1
rcv 	90.31	D   	728701	  50	   1
rcv 	90.31	D   	728751	  50	   1
rcv 	90.31	D   	728801	  50	   1
rcv 	90.31	D   	728501	  50	   1
snd 	90.31	A   	   1	   0	728601
snd 	90.31	A   	   1	   0	728651
snd 	90.31	A   	   1	   0	728701
snd 	90.31	A   	   1	   0	728751
snd 	90.31	A   	   1	   0	728801
snd 	90.31	A   	   1	   0	728801
rcv 	90.32	D   	728851	  50	   1
rcv 	90.32	D   	728851	  50	   1
rcv 	90.33	D   	728901	  50	   1
rcv 	90.33	D   	728951	  50	   1
rcv 	90.33	D   	729001	  50	   1
rcv 	90.33	D   	729051	  50	   1
rcv 	90.33	D   	729101	  50	   1
rcv 	90.37	D   	728801	  50	   1
snd 	90.37	A   	   1	   0	728901
snd 	90.37	A   	   1	   0	728951
snd 	90.37	A   	   1	   0	729001
snd 	90.37	A   	   1	   0	729051
snd 	90.37	A   	   1	   0	729101
snd 	90.37	A   	   1	   0	729151
snd 	90.37	A   	   1	   0	729151
rcv 	90.37	D   	729051	  50	   1
snd/DA	90.37	A   	   1	   0	729151
rcv 	90.37	D   	729101	  50	   1
snd/DA	90.37	A   	   1	   0	729151
rcv 	90.37	D   	729151	  50	   1
snd 	90.37	A   	   1	   0	729201
rcv 	90.38	D   	729151	  50	   1
snd/DA	90.38	A   	   1	   0	729201
rcv 	90.38	D   	729201	  50	   1
snd 	90.38	A   	   1	   0	729251
rcv 	90.39	D   	729201	  50	   1
snd/DA	90.39	A   	   1	   0	729251
rcv 	90.39	D   	729201	  50	   1
snd/DA	90.39	A   	   1	   0	729251
rcv 	90.39	D   	729251	  50	   1
snd 	90.39	A   	   1	   0	729301
rcv 	90.40	D   	729301	  50	   1
snd 	90.40	A   	   1	   0	729351
rcv 	90.40	D   	729251	  50	   1
snd/DA	90.40	A   	   1	   0	729351
rcv 	90.40	D   	729351	  50	   1
snd 	90.40	A   	   1	   0	729401
rcv 	90.41	D   	729401	  50	   1
snd 	90.41	A   	   1	   0	729451
rcv 	90.41	D   	729401	  50	   1
snd/DA	90.41	A   	   1	   0	729451
rcv 	90.41	D   	729451	  50	   1
snd 	90.41	A   	   1	   0	729501
rcv 	90.42	D   	729551	  50	   1
rcv 	90.43	D   	729501	  50	   1
snd 	90.43	A   	   1	   0	729551
rcv 	90.43	D   	729601	  50	   1
rcv 	90.43	D   	729651	  50	   1
rcv 	90.45	D   	729701	  50	   1
rcv 	90.46	D   	729701	  50	   1
rcv 	90.46	D   	729551	  50	   1
snd 	90.46	A   	   1	   0	729651
snd 	90.46	A   	   1	   0	729701
snd 	90.46	A   	   1	   0	729751
snd 	90.46	A   	   1	   0	729751
rcv 	90.47	D   	729751	  50	   1
snd 	90.47	A   	   1	   0	729801
rcv 	90.47	D   	729801	  50	   1
snd 	90.47	A   	   1	   0	729851
rcv 	90.47	D   	729851	  50	   1
snd 	90.47	A   	   1	   0	729901
rcv 	90.47	D   	729901	  50	   1
snd 	90.47	A   	   1	   0	729951
rcv 	90.47	D   	729951	  50	   1
snd 	90.47	A   	   1	   0	730001
rcv 	90.47	D   	730001	  50	   1
snd 	90.47	A   	   1	   0	730051
rcv 	90.47	D   	730051	  50	   1
rcv 	90.48	D   	730101	  50	   1
rcv 	90.48	D   	730051	  50	   1
snd 	90.48	A   	   1	   0	730151
snd 	90.48	A   	   1	   0	730151
rcv 	90.49	D   	730151	  50	   1
snd 	90.49	A   	   1	   0	730201
rcv 	90.49	D   	730201	  50	   1
rcv 	90.49	D   	730251	  50	   1
rcv 	90.50	D   	730301	  50	   1
rcv 	90.50	D   	730351	  50	   1
rcv 	90.50	D   	730351	  50	   1
rcv 	90.50	D   	730401	  50	   1
rcv 	90.50	D   	730451	  50	   1
rcv 	90.50	D   	730201	  50	   1
snd 	90.50	A   	   1	   0	730301
snd 	90.50	A   	   1	   0	730301
rcv 	90.50	D   	730501	  50	   1
rcv 	90.52	D   	730551	  50	   1
rcv 	90.52	D   	730551	  50	   1
rcv 	90.53	D   	730301	  50	   1
snd 	90.53	A   	   1	   0	730401
snd 	90.53	A   	   1	   0	730451
snd 	90.53	A   	   1	   0	730501
snd 	90.53	A   	   1	   0	730551
snd 	90.53	A   	   1	   0	730601
snd 	90.53	A   	   1	   0	730601
rcv 	90.53	D   	730301	  50	   1
snd/DA	90.53	A   	   1	   0	730601
rcv 	90.53	D   	730351	  50	   1
snd/DA	90.53	A   	   1	   0	730601
rcv 	90.53	D   	730401	  50	   1
snd/DA	90.53	A   	   1	   0	730601
rcv 	90.53	D   	730451	  50	   1
snd/DA	90.53	A   	   1	   0	730601
rcv 	90.53	D   	730501	  50	   1
snd/DA	90.53	A   	   1	   0	730601
rcv 	90.53	D   	730551	  50	   1
snd/DA	90.53	A   	   1	   0	730601
rcv 	90.53	D   	730601	  50	   1
rcv 	90.53	D   	730651	  50	   1
rcv 	90.53	D   	730651	  50	   1
rcv 	90.56	D   	730601	  50	   1
snd 	90.56	A   	   1	   0	730701
snd 	90.56	A   	   1	   0	730701
rcv 	90.57	D   	730701	  50	   1
rcv 	90.58	D   	730701	  50	   1
snd 	90.58	A   	   1	   0	730751
rcv 	90.58	D   	730701	  50	   1
snd/DA	90.58	A   	   1	   0	730751
rcv 	90.58	D   	730751	  50	   1
snd 	90.58	A   	   1	   0	730801
rcv 	90.58	D   	730801	  50	   1
snd 	90.58	A   	   1	   0	730851
rcv 	90.58	D   	730851	  50	   1
snd 	90.58	A   	   1	   0	730901
rcv 	90.58	D   	730901	  50	   1
snd 	90.58	A   	   1	   0	730951
rcv 	90.58	D   	730951	  50	   1
snd 	90.58	A   	   1	   0	731001
rcv 	90.58	D   	731001	  50	   1
snd 	90.58	A   	   1	   0	731051
rcv 	90.59	D   	731051	  50	   1
snd 	90.59	A   	   1	   0	731101
rcv 	90.59	D   	731051	  50	   1
snd/DA	90.59	A   	   1	   0	731101
rcv 	90.59	D   	731001	  50	   1
snd/DA	90.59	A   	   1	   0	731101
rcv 	90.59	D   	731101	  50	   1
snd 	90.59	A   	   1	   0	731151
rcv 	90.60	D   	731151	  50	   1
snd 	90.60	A   	   1	   0	731201
rcv 	90.60	D   	731201	  50	   1
snd 	90.60	A   	   1	   0	731251
rcv 	90.60	D   	731251	  50	   1
snd 	90.60	A   	   1	   0	731301
rcv 	90.60	D   	731301	  50	   1
snd 	90.60	A   	   1	   0	731351
rcv 	90.61	D   	731301	  50	   1
snd/DA	90.61	A   	   1	   0	731351
rcv 	90.61	D   	731351	  50	   1
snd 	90.61	A   	   1	   0	731401
rcv 	90.61	D   	731401	  50	   1
snd 	90.61	A   	   1	   0	731451
